#Types Before Cut: 11091
#Types After Cut: 9607
#Search Hits: 0
1161	3	8.184	машей
1162	3	8.184	медведково
1163	3	8.184	меж
1164	3	8.184	миэм
1165	3	8.184	мкадом
1166	3	8.184	ммммм
1167	3	8.184	моем
1168	3	8.184	молодости
1169	3	8.184	молодые
1170	3	8.184	моё
1171	3	8.184	музыкальной
1172	3	8.184	музыкант
1173	3	8.184	музыканты
1174	3	8.184	музыке
1175	3	8.184	мультика
1176	3	8.184	муху
1177	3	8.184	мучились
1178	3	8.184	мыть
1179	3	8.184	набираешь
1180	3	8.184	надел
1181	3	8.184	налаживается
1182	3	8.184	налима
1183	3	8.184	нарисовала
1184	3	8.184	наука
1185	3	8.184	научился
1186	3	8.184	нафиг
1187	3	8.184	нееет
1188	3	8.184	немножечко
1189	3	8.184	ненавидишь
1190	3	8.184	ненадежность
1191	3	8.184	нихуя
1192	3	8.184	ногами
1193	3	8.184	нормальные
1194	3	8.184	ночи
1195	3	8.184	образовательной
1196	3	8.184	общаемся
1197	3	8.184	обществознанию
1198	3	8.184	одиннадцатого
1199	3	8.184	одиннадцатом
1200	3	8.184	одноклассников
1201	3	8.184	определённого
1202	3	8.184	орешков
1203	3	8.184	ослик
1204	3	8.184	оставила
1205	3	8.184	отапливались
1206	3	8.184	отглоссированная
1207	3	8.184	отдыхал
1208	3	8.184	отрезать
1209	3	8.184	ох
1210	3	8.184	охоту
1211	3	8.184	ошейник
1212	3	8.184	парик
1213	3	8.184	парней
1214	3	8.184	парнем
1215	3	8.184	парни
1216	3	8.184	парнями
1217	3	8.184	пауза
1218	3	8.184	пацаны
1219	3	8.184	переменам
1220	3	8.184	персидский
1221	3	8.184	песне
1222	3	8.184	песня
1223	3	8.184	пианино
1224	3	8.184	пиздец
1225	3	8.184	питаться
1226	3	8.184	пишу
1227	3	8.184	плавал
1228	3	8.184	плавать
1229	3	8.184	планета
1230	3	8.184	платок
1231	3	8.184	платьях
1232	3	8.184	плыли
1233	3	8.184	пнуть
1234	3	8.184	побывать
1235	3	8.184	повели
1236	3	8.184	погода
1237	3	8.184	подошёл
1238	3	8.184	поехало
1239	3	8.184	позвонить
1240	3	8.184	полдесятого
1241	3	8.184	полминуты
1242	3	8.184	полные
1243	3	8.184	положил
1244	3	8.184	положили
1245	3	8.184	польские
1246	3	8.184	польском
1247	3	8.184	понимаете
1248	3	8.184	понимала
1249	3	8.184	поперек
1250	3	8.184	попробовал
1251	3	8.184	попытался
1252	3	8.184	послушать
1253	3	8.184	постарше
1254	3	8.184	посёлок
1255	3	8.184	потихоньку
1256	3	8.184	потопала
1257	3	8.184	потрясающе
1258	3	8.184	похожи
1259	3	8.184	похота
1260	3	8.184	почаще
1261	3	8.184	представляете
1262	3	8.184	придумал
1263	3	8.184	приедет
1264	3	8.184	приходишь
1265	3	8.184	приятный
1266	3	8.184	провансе
1267	3	8.184	произведения
1268	3	8.184	происходило
1269	3	8.184	проста
1270	3	8.184	просыпаюсь
1271	3	8.184	противно
1272	3	8.184	профессию
1273	3	8.184	прочитал
1274	3	8.184	прочитать
1275	3	8.184	птичка
1276	3	8.184	путешествовать
1277	3	8.184	работаешь
1278	3	8.184	развлечений
1279	3	8.184	разговаривала
1280	3	8.184	разговаривали
1281	3	8.184	рап
1282	3	8.184	распутывай
1283	3	8.184	ремонте
1284	3	8.184	рис
1285	3	8.184	рорк
1286	3	8.184	рот
1287	3	8.184	ругался
1288	3	8.184	руси
1289	3	8.184	рыбки
1290	3	8.184	сайты
1291	3	8.184	самокат
1292	3	8.184	сантехника
1293	3	8.184	свага
1294	3	8.184	свидания
1295	3	8.184	сдавать
1296	3	8.184	семнадцать
1297	3	8.184	семьёй
1298	3	8.184	сидишь
1299	3	8.184	скайпу
1300	3	8.184	следят
1301	3	8.184	слезу
1302	3	8.184	словению
1303	3	8.184	смайлики
1304	3	8.184	смешной
1305	3	8.184	смешные
1306	3	8.184	снимаем
1307	3	8.184	союзный
1308	3	8.184	спорт
1309	3	8.184	спрашивала
1310	3	8.184	стажировка
1311	3	8.184	стараюсь
1312	3	8.184	старая
1313	3	8.184	стафилококк
1314	3	8.184	стенки
1315	3	8.184	степнова
1316	3	8.184	стихами
1317	3	8.184	столовая
1318	3	8.184	стоп
1319	3	8.184	страшный
1320	3	8.184	считаешь
1321	3	8.184	считай
1322	3	8.184	съездила
1323	3	8.184	съехать
1324	3	8.184	съешь
1325	3	8.184	таймера
1326	3	8.184	таланта
1327	3	8.184	ташкенте
1328	3	8.184	телефоне
1329	3	8.184	товарищ
1330	3	8.184	товарищем
1331	3	8.184	томской
1332	3	8.184	топовые
1333	3	8.184	торчат
1334	3	8.184	трамваях
1335	3	8.184	тупо
1336	3	8.184	тяжёлое
1337	3	8.184	увидите
1338	3	8.184	уехала
1339	3	8.184	украл
1340	3	8.184	улучшалось
1341	3	8.184	ультрафиолет
1342	3	8.184	умеешь
1343	3	8.184	умею
1344	3	8.184	умная
1345	3	8.184	ура
1346	3	8.184	учебу
1347	3	8.184	учебы
1348	3	8.184	ученика
1349	3	8.184	учёбы
1350	3	8.184	уэльсом
1351	3	8.184	фасада
1352	3	8.184	фиг
1353	3	8.184	фигня
1354	3	8.184	фу
1355	3	8.184	хаос
1356	3	8.184	ходит
1357	3	8.184	хорватию
1358	3	8.184	ц
1359	3	8.184	частенько
1360	3	8.184	четвёртом
1361	3	8.184	чистым
1362	3	8.184	читала
1363	3	8.184	читают
1364	3	8.184	чувствую
1365	3	8.184	чукотского
1366	3	8.184	шестисотый
1367	3	8.184	шипы
1368	3	8.184	шоу
1369	3	8.184	штуки
1370	3	8.184	щёчку
1371	3	8.184	экстерьер
1372	3	8.184	ээээ
1373	3	8.184	языки
1374	20	8.100	никто
1375	13	7.934	каком
1376	13	7.934	школы
1377	9	7.906	анатолий
1378	9	7.906	половиной
1379	9	7.906	руки
1380	11	7.798	утром
1381	8	7.454	друга
1382	8	7.454	людям
1383	8	7.454	номер
1384	8	7.454	ночь
1385	8	7.454	приехал
1386	8	7.454	решила
1387	10	7.274	длинные
1388	13	7.098	идти
1389	7	7.038	вечера
1390	7	7.038	земли
1391	7	7.038	знал
1392	7	7.038	настолько
1393	7	7.038	начинается
1394	7	7.038	увидел
1395	7	7.038	франции
1396	7	7.038	ходил
1397	14	6.882	наши
1398	9	6.756	живут
1399	9	6.756	текст
1400	6	6.683	волосы
1401	6	6.683	ездил
1402	6	6.683	знак
1403	6	6.683	лучший
1404	6	6.683	район
1405	6	6.683	советского
1406	4	6.499	английском
1407	4	6.499	баден
1408	4	6.499	встретилась
1409	4	6.499	выходит
1410	4	6.499	герой
1411	4	6.499	голова
1412	4	6.499	даче
1413	4	6.499	дочь
1414	4	6.499	думают
1415	4	6.499	еду
1416	4	6.499	забрали
1417	4	6.499	заметили
1418	4	6.499	занимаюсь
1419	4	6.499	идеально
1420	4	6.499	иране
1421	4	6.499	казахстане
1422	4	6.499	канал
1423	4	6.499	капитан
1424	4	6.499	колбасой
1425	4	6.499	комнату
1426	4	6.499	концерты
1427	4	6.499	культуры
1428	4	6.499	литература
1429	4	6.499	меньших
1430	4	6.499	насчет
1431	4	6.499	нашу
1432	4	6.499	общение
1433	4	6.499	огромная
1434	4	6.499	огромную
1435	4	6.499	огромные
1436	4	6.499	пара
1437	4	6.499	питер
1438	4	6.499	покупал
1439	4	6.499	полосы
1440	4	6.499	получаешь
1441	4	6.499	поняли
1442	4	6.499	поступила
1443	4	6.499	праздник
1444	4	6.499	прекрасно
1445	4	6.499	приходят
1446	4	6.499	профессии
1447	4	6.499	профессия
1448	4	6.499	родилась
1449	4	6.499	русски
1450	4	6.499	северное
1451	4	6.499	сидел
1452	4	6.499	сидели
1453	4	6.499	спрашивает
1454	4	6.499	старались
1455	4	6.499	стояли
1456	4	6.499	тянет
1457	4	6.499	учить
1458	4	6.499	хорошим
1459	4	6.499	этаже
1460	319	6.461	он
1461	5	6.446	вещь
1462	5	6.446	видеть
1463	5	6.446	вниз
1464	5	6.446	делала
1465	5	6.446	комнате
1466	5	6.446	корпус
1467	5	6.446	мария
1468	5	6.446	машину
1469	5	6.446	мимо
1470	5	6.446	писать
1471	5	6.446	победил
1472	5	6.446	поездки
1473	5	6.446	сидела
1474	5	6.446	согласна
1475	10	6.308	хороший
1476	8	6.246	илья
1477	8	6.246	нужен
1478	8	6.246	обязательно
1479	8	6.246	целый
1480	11	6.006	владислав
1481	11	6.006	другое
1482	11	6.006	мир
1483	50	5.941	человек
1484	22	5.915	ней
1485	19	5.895	место
1486	29	5.811	сделать
1487	12	5.796	недавно
1488	9	5.768	абсолютно
1489	9	5.768	решили
1490	7	5.748	началась
1491	7	5.748	наше
1492	7	5.748	слов
1493	7	5.748	стоят
1494	27	5.696	оно
1495	14	5.547	мало
1496	10	5.460	взять
1497	10	5.460	особо
1498	2	5.456	anim
1499	2	5.456	burning
1500	2	5.456	city
1501	2	5.456	comp
1502	2	5.456	conj
1503	2	5.456	ctrl
1504	2	5.456	deal
1505	2	5.456	elle
1506	2	5.456	excel
1507	2	5.456	kinder
1508	2	5.456	paypal
1509	2	5.456	people
1510	2	5.456	sorry
1511	2	5.456	true
1512	2	5.456	vivat
1513	2	5.456	walrus
1514	2	5.456	аааа
1515	2	5.456	аааааа
1516	2	5.456	ааам
1517	2	5.456	аах
1518	2	5.456	айфоне
1519	2	5.456	академия
1520	2	5.456	актрисой
1521	2	5.456	акулы
1522	2	5.456	акцентом
1523	2	5.456	американца
1524	2	5.456	анализировать
1525	2	5.456	ангаре
1526	2	5.456	английски
1527	2	5.456	антифриза
1528	2	5.456	арестовать
1529	2	5.456	арийский
1530	2	5.456	архитектор
1531	2	5.456	архитекторе
1532	2	5.456	архитектуру
1533	2	5.456	атлант
1534	2	5.456	афон
1535	2	5.456	ах
1536	2	5.456	бабули
1537	2	5.456	бабуль
1538	2	5.456	бабушке
1539	2	5.456	батареи
1540	2	5.456	бегать
1541	2	5.456	бегаю
1542	2	5.456	бегают
1543	2	5.456	белое
1544	2	5.456	белорусский
1545	2	5.456	белорусскую
1546	2	5.456	беседовать
1547	2	5.456	бесит
1548	2	5.456	бестселлером
1549	2	5.456	беш
1550	2	5.456	библиография
1551	2	5.456	бильярдном
1552	2	5.456	бильярдный
1553	2	5.456	биологии
1554	2	5.456	блина
1555	2	5.456	бок
1556	2	5.456	болото
1557	2	5.456	больницу
1558	2	5.456	больной
1559	2	5.456	бомбы
1560	2	5.456	бомжами
1561	2	5.456	бон
1562	2	5.456	бочоночек
1563	2	5.456	брата
1564	2	5.456	бред
1565	2	5.456	брейкданс
1566	2	5.456	бровью
1567	2	5.456	бросит
1568	2	5.456	брюшной
1569	2	5.456	будням
1570	2	5.456	букву
1571	2	5.456	булки
1572	2	5.456	бульдогов
1573	2	5.456	бумажки
1574	2	5.456	бух
1575	2	5.456	бывали
1576	2	5.456	быков
1577	2	5.456	былo
1578	2	5.456	быстренько
1579	2	5.456	ваз
1580	2	5.456	валенки
1581	2	5.456	варят
1582	2	5.456	варятся
1583	2	5.456	вдали
1584	2	5.456	вдова
1585	2	5.456	ведьма
1586	2	5.456	век
1587	2	5.456	великая
1588	2	5.456	велл
1589	2	5.456	велосипед
1590	2	5.456	велосипеде
1591	2	5.456	вернулась
1592	2	5.456	вертолета
1593	2	5.456	веруешь
1594	2	5.456	верую
1595	2	5.456	ветра
1596	2	5.456	вечернюю
1597	2	5.456	взаимоотношений
1598	2	5.456	вздох
1599	2	5.456	взрослые
1600	2	5.456	взрослых
1601	2	5.456	викторию
1602	2	5.456	виктория
1603	2	5.456	викторовна
1604	2	5.456	виталина
1605	2	5.456	вкрутую
1606	2	5.456	вкусная
1607	2	5.456	вкусные
1608	2	5.456	вкусом
1609	2	5.456	влага
1610	2	5.456	влюбилась
1611	2	5.456	влюбиться
1612	2	5.456	воде
1613	2	5.456	водку
1614	2	5.456	военкомат
1615	2	5.456	военник
1616	2	5.456	возвращали
1617	2	5.456	воздухе
1618	2	5.456	возили
1619	2	5.456	возились
1620	2	5.456	вон
1621	2	5.456	вообщем
1622	2	5.456	восемьсот
1623	2	5.456	воспитатели
1624	2	5.456	воспитывать
1625	2	5.456	восхищаюсь
1626	2	5.456	вощем
1627	2	5.456	впечатления
1628	2	5.456	вслепую
1629	2	5.456	вспоминаю
1630	2	5.456	вспомним
1631	2	5.456	вставать
1632	2	5.456	вступился
1633	2	5.456	всякую
